Høyesterett tok dermed utgangspunkt i lagmannsrettens konklusjon om at vinterbeiteområdene ved Storheia og Roan i praksis er tapt for reindriften, og at utbyggingen derfor vil true reindriftsnæringens eksistens på Fosen hvis ikke kompenserende tiltak settes inn.	Høgsterett tok dermed utgangspunkt i konklusjonen til lagmannsretten om at vinterbeiteområda ved Storheia og Roan i praksis er tapte for reindrifta, og at utbygginga derfor vil true eksistensen til reindriftsnæringa på Fosen dersom det ikkje blir sett inn kompenserande tiltak.	2
Etter lagmannsrettens dom hadde han hatt et sidemisbruk og hadde vedgått ei ny straffbar handling.	Etter lagmannsrettens dom hadde han hatt eit sidemisbruk og hadde vedgått ei ny straffbar handling.	1
Ved avgjørelsen la Høyesterett til grunn prinsippene for behandling av barnevernssaker som det er redegjort inngående for i Høyesteretts storkammeravgjørelser fra mars 2020.	Ved avgjerda la Høgsterett til grunn prinsippa for behandling av barnevernssaker, som det er gjort inngåande greie for i Høgsteretts storkammeravgjerder frå mars 2020.	1
Høyesteretts flertall kom etter en avveining av de kryssende hensynene til at inngrepet ikke krenket mannens rettigheter etter EMK artikkel 8.	Fleirtalet i Høgsterett kom etter ei avveging av dei kryssande omsyna til at inngrepet ikkje krenkte rettane mannen har etter EMK artikkel 8.	2
Høyesterett la til grunn at bedømmelsen av rettens eventuelle plikt til å gi veiledning om de rettslige spørsmålene i saken – drive materiell prosessledelse – måtte skje med utgangspunkt i tvisteloven § 11-5 også når sivile krav behandles i en straffesak der de siktede er representert av forsvarer.	Høgsterett la til grunn at vurderinga av den eventuelle plikta retten har til å gi rettleiing om dei rettslege spørsmåla i saka – drive materiell prosessleiing – må skje med utgangspunkt i tvistelova § 11-5 også når sivile krav blir behandla i ei straffesak der dei sikta er representerte av forsvarar.	2
I denne sammenheng ble det særlig lagt vekt på risikoen for fornærmede og domfeltes muligheter til å ha samvær med sine barn.	I denne samanhengen blei det særleg lagt vekt på risikoen for den fornærma, og for den domfelte høvet til å ha samvær med barna sine.	2
Når lagmannsretten behandler skyldspørsmålet i en straffesak med strafferamme på mer enn seks års fengsel, settes retten med tre fagdommere.	Når lagmannsretten behandlar skuldspørsmålet i straffesak med strafferamme på meir enn seks års fengsel, vert retten sett med tre fagdommarar.	1
Ved straffutmålingen tok Høyesterett utgangspunkt i flere alvorlige voldshandlinger han samtidig var dømt for, blant annet mot personer i særskilt utsatte yrkesgrupper.	Ved straffutmålinga tok Høgsterett utgangspunkt i fleire alvorlege valdshandlingar som han samtidig var dømd for, mellom anna mot personar i særskilt utsette yrkesgrupper.	1
Slik forholdene var, ville det imidlertid etter Høyesteretts syn være åpenbart urimelig om piloter og kabinansatte i dag skulle ansettes direkte i NAS og NAN på dette grunnlaget.	Slik forholda var, meinte Høgsterett at det ville vere openbert urimeleg om pilotar og kabintilsette i dag skulle tilsettast direkte i NAS og NAN på dette grunnlaget.	2
Forsvarer kan etter aktors innledningsforedrag gi noen korte innledende merknader.	Forsvarar kan etter innleiingsføredraget frå aktor gje nokre korte innleiande merknader.	2
Den såkalte fjerde jernbanepakken innebærer at myndighet til å treffe visse typer vedtak overfor jernbaneforetak som vil drive virksomhet i Norge, og overfor produsenter av rullende jernbanemateriell overføres fra norske myndigheter til EUs jernbanebyrå.	Den såkalla fjerde jernbanepakken inneber at myndigheit til å gjere visse typar vedtak overfor jernbaneføretak som vil drive verksemd i Noreg, og overfor produsentar av rullande jernbanemateriell blir overført frå norske myndigheiter til EUs jernbanebyrå.	1
Dette utgjorde om lag halvparten av boligens omsetningsverdi.	Dette utgjorde om lag halvparten av omsetningsverdien til bustaden.	2
Høyesteretts flertall på tre dommere kom til at foreldelsesfristen kunne begynne å løpe selv om det ikke var truffet endringsvedtak i en situasjon der det avgiftspliktige selskapet var konkurs eller det av andre grunner var på det rene at selskapet selv var ute av stand til å betale avgiftskravet.	Fleirtalet på tre dommarar kom til at foreldingsfristen kunne begynne å løpe sjølv om det ikkje var gjort eit endringsvedtak i ein situasjon der det avgiftspliktige selskapet var konkurs eller det av andre grunnar var på det reine at selskapet sjølv var ute av stand til å betale avgiftskravet.	2
Dette standpunktet er omdiskutert i internasjonal juridisk teori, men Høyesterett kom til at så lenge det ikke er klart hva folkeretten går ut på, må norske domstoler bygge på det syn på folkeretten som ligger til grunn for straffelovens jurisdiksjonsregler.	Dette standpunktet er omdiskutert i internasjonal juridisk teori, men Høgsterett kom til at så lenge det ikkje er klart kva folkeretten går ut på, må norske domstolar bygge på det synet på folkeretten som ligg til grunn for jurisdiksjonsreglane i straffelova.	2
Høyesterett mente dette i tilstrekkelig grad balanserte hensynene til gjenforening og barnets behov for stabilitet i hverdagen.	Høgsterett meinte dette i tilstrekkeleg grad balanserte omsyna til gjenforeining og behovet barnet hadde for stabilitet i kvardagen.	2
Det ble vist til at Norwegian-konsernets struktur blant annet var et svar på de utfordringene som nettverket av internasjonale avtaler om landings- og overflygningsrettigheter bød på.	Det blei vist til at strukturen i Norwegian-konsernet mellom anna var eit svar på dei utfordringane som nettverket av internasjonale avtalar om landings- og overflygingsrettar baud på.	2
Nei til EU har reist sak mot staten fordi det etter organisasjonens oppfatning var i strid med Grunnloven at Stortinget med alminnelig flertall samtykket til å ta EUs tredje energimarkedspakke inn i EØ;S-avtalen.	Nei til EU har reist sak mot staten fordi organisasjonen oppfatta at det var i strid med Grunnlova at Stortinget med alminneleg fleirtal samtykte i å ta EUs tredje energimarknadspakke inn i EØ;S-avtalen.	2
eventuelt underskudd dersom avdødes gjeld er større enn formuen.	underskot dersom gjelda til den døde er større enn formuen.	2
Kommunens syn var at EMK P 1-1 måtte ha ført til at tvillaust-kravet i dagjeldende tomtefesteloven § 15 andre ledd måtte tolkes bort eller settes til side på grunnlag av forrangsbestemmelse i menneskerettsloven, om bortfester i stedet hadde vært et privat rettssubjekt.	Kommunen meinte at EMK P 1-1 måtte ha ført til at tvillaust-kravet i den dagjeldande tomtefestelova § 15 andre ledd måtte tolkast bort eller settast til side på grunnlag av ei forrangsføresegn i menneskerettslova om bortfestaren i staden hadde vore eit privat rettssubjekt.	2
Høyesterett kom til at norske skattemyndigheter tolket bestemmelsen riktig når det var lagt til grunn at arbeid «offshore» også omfattet arbeid på skipet mens det befant seg i indre norske farvann, innenfor den såkalte grunnlinjen som ifølge havretten er utgangspunktet for beregning av territorialgrensen til sjøs.	Høgsterett kom til at norske skattemyndigheiter tolka føresegna riktig når det var lagt til grunn at arbeid «offshore» også omfatta arbeid på skipet medan det oppheldt seg i indre norske farvatn, innanfor den såkalla grunnlinja, som ifølge havretten er utgangspunktet for berekning av territorialgrensa til sjøs.	1
Den myndighetsoverføringen som etter reglene i fjerde jernbanepakke vil finne sted til EUs jernbanebyrå, går etter Høyesteretts syn ikke ut over det som må kunne regnes som lite inngripende.	Den myndigheitsoverføringa som etter reglane i fjerde jernbanepakke vil finne stad til EUs jernbanebyrå, går slik Høgsterett ser det, ikkje ut over det som må kunne reknast som lite inngripande.	1
Høyesterett kom også til at ransaking i et tilfelle som dette ikke ville innebære noen krenkelse av andre staters eksklusive rett til å bruke tvang på eget territorium.	Høgsterett kom også til at ransaking i eit tilfelle som dette ikkje vil innebere ei krenking av den eksklusive retten for andre statar til å bruke tvang på eige territorium.	2
I tillegg kom forhold som den domfelte var dømt til ett års fengsel for i tingretten, men som ikke var anket.	I tillegg kom forhold som den domfelte var dømt til eitt års fengsel for i tingretten, men som ikkje var anka.	1
Bakgrunnen for problemstillingene var at Høyesteretts ankeutvalg frifant den ankende part for straffekravet i dom 14.	Bakgrunnen for problemstillingane var at Høgsteretts ankeutval frifann den ankande parten for straffekravet i dom 14.	1
Høyesterett kom etter en konkret vurdering til at EMK artikkel 10 ikke ga krav på utlevering av ytterligere dokumenter.	Høgsterett kom etter ei konkret vurdering til at EMK artikkel 10 ikkje gav krav på utlevering av ytterlegare dokument.	1
Den måtte tilsvare økningen i kreditorenes ubetalte fordringer i selskapet i perioden fra uaktsomheten først oppsto til konkursen.	Erstatninga måtte tilsvare auken i ubetalte fordringar frå kreditorane i perioden frå aktløysa først oppstod, til konkursen.	2
I utgangspunktet er det ikke rom for en forholdsmessighetsvurdering hvor minoritetens interesser veies mot andre samfunnshensyn.	I utgangspunktet er det ikkje rom for ei forholdsmessigvurdering der interessene til minoriteten blir vegne mot andre samfunnsomsyn.	2
Ved straffutmålingen tok Høyesterett utgangspunkt i at ISIL beskrives som en av de verste terrororganisasjonene i vår tid.	Ved straffutmålinga tok Høgsterett utgangspunkt i at ISIL er rekna som ein av dei verste terrororganisasjonane i vår tid.	1
Lovbestemmelsen var klar, og helsepersonells taushetsplikt ivaretar grunnleggende verdier som er gitt sterk beskyttelse.	Lovføresegna var klar, og teieplikta til helsepersonell tar vare på grunnleggande verdiar som er gitt sterkt vern.	2
I begge saker om samvær kom Høyesterett til at det ikke heftet vesentlige svakheter ved tingrettens avgjørelse eller saksbehandling.	I begge saker om samvær kom Høgsterett til at det ikkje var vesentlege svakheiter ved avgjerda eller saksbehandlinga i tingretten.	2
Disse begrensningene medfører blant annet at FeFo ikke kan ta betaling for lokalbefolkningens utøvelse av sine bruksrettigheter utover det som er nødvendig for å dekke FeFos forvaltningskostnader.	Desse avgrensingane fører mellom anna til at FeFo ikkje kan ta betaling av lokalbefolkninga for utøvinga av bruksrettane deira utover det som er nødvendig for å dekke forvaltningskostnadene til FeFo.	2
Vedkommende skal også varsles om resultatet av rettens prøving av søknaden om å bli gruppemedlem.	Vedkomande skal også varslast om resultatet av rettsprøvinga av søknaden om å bli gruppemedlem.	2
Høyesteretts flertall kom til at en tingrettsdom fra 2015 hvor ingen av partene ble tilkjent sakskostnader, ikke innebar rettskraftsvirkninger, slik at det ikke kunne fremmes ny sak om å kreve det samme beløpet dekket under en leieavtale.	Fleirtalet i Høgsterett kom til at ein tingrettsdom frå 2015 der ingen av partane blei tilkjende sakskostnader, ikkje innebar rettskraftsverknader, slik at det ikkje kunne fremmast ny sak om å krevje det same beløpet dekt under ein leigeavtale.	2
Høyesterett fant videre at lagmannsrettens fastsettelse av samvær til seks ganger i året over to dager à to timers varighet burde videreføres.	Høgsterett fann vidare at samvær seks gonger i året over to dagar à to timars varigheit, slik det var fastsett av lagmannsretten, burde vidareførast.	2
Dommen gir veiledning om anvendelsen av EMK artikkel 8 ved registrering av DNA-profiler og andre personopplysninger.	Dommen gir rettleiing om bruken av EMK artikkel 8 ved registrering av DNA-profilar og andre personopplysningar.	1
Høyesterett kom til at et selskap som var solgt til nye eiere, ikke kunne kreve fradrag for et tilretteleggingshonorar betalt til den finansielle rådgiveren ved transaksjonen, og et termineringsgebyr betalt til en tilbyder etter at selskapets styre endret en salgsanbefaling til å gjelde et nytt og høyere bud.	Høgsterett kom til at eit selskap som var selt til nye eigarar, ikkje kunne krevje frådrag for eit tilretteleggingshonorar som var betalt til den finansielle rådgivaren ved transaksjonen, og eit termineringsgebyr som var betalt til ein tilbydar etter at styret i selskapet endra ei salsanbefaling til å gjelde eit nytt og høgare bod.	2
på annet vis krenke en annens fred	på anna vis krenkje ein annans fred	1
Domfelte hadde tilegnet seg arbeidsgivers inntekter fra utleie av fast eiendom ved å endre kontonummer for kundens betaling til sin egen private konto.	Domfelte hadde tileigna seg arbeidsgjevaren sine inntekter frå utleige av fast eigedom ved å endre kontonummer for kundens betaling til sin eigen private konto.	2
Spørsmålet i saken var om ankende part hadde oppnådd rettsvern overfor selgerens kreditorer gjennom å ha eid og brukt eiendommen i hevdstid.	Spørsmålet i saka var om den ankande parten hadde oppnådd rettsvern overfor kreditorane til seljaren gjennom å ha eigd og brukt eigedommen i hevdstid.	2
Den norske straffelovens regler om stedlig virkeområde bygger på en forutsetning om at folkeretten som utgangspunkt tillater stater å straffe utlendinger for handlinger de har begått i utlandet, så langt det ikke kan påvises bindende regler som begrenser denne retten.	Reglane i den norske straffelova som gjeld stadleg verkeområde, bygger på ein føresetnad om at folkeretten som utgangspunkt tillèt statar å straffe utlendingar for handlingar dei har utført i utlandet, så lenge det ikkje kan påvisast bindande reglar som avgrensar denne retten.	2
